                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  1.207,                 1.1105,                 1.0346,                 0.4966,                0.44856,                0.46114,                0.28197,                 1.1789,                0.95302,                 1.0518,               0.067117,             0.00033215,             0.00033215
                      1,                 1.2091,                 1.0802,                 1.0334,                0.50593,                0.44891,                 0.4559,                0.28477,                 1.1718,                0.93786,                 1.0552,               0.034052,              0.0005996,              0.0005996
                      2,                 1.2014,                 1.0629,                 1.0344,                0.51242,                0.46418,                0.47054,                0.28755,                  1.181,                 0.9317,                 1.0592,             0.00091967,             0.00080105,             0.00080105
                      3,                 1.1979,                 1.0524,                 1.0342,                0.52054,                0.44284,                0.46203,                0.28234,                 1.1845,                0.93269,                 1.0589,               0.000703,               0.000703,               0.000703
                      4,                  1.184,                 1.0268,                 1.0264,                 0.5212,                0.48246,                0.49552,                0.30308,                 1.1695,                0.91883,                 1.0533,               0.000703,               0.000703,               0.000703
                      5,                 1.1721,                 1.0082,                 1.0216,                0.54361,                0.48171,                 0.4993,                0.30233,                 1.1571,                  0.896,                 1.0467,               0.000604,               0.000604,               0.000604
                      6,                 1.1653,                0.99081,                 1.0141,                0.60245,                0.45334,                 0.5031,                 0.3085,                 1.1448,                0.89047,                  1.042,               0.000505,               0.000505,               0.000505
                      7,                 1.1506,                0.97515,                 1.0151,                 0.6045,                0.47915,                0.52024,                0.32276,                  1.135,                0.87417,                 1.0359,               0.000406,               0.000406,               0.000406
                      8,                 1.1457,                0.96704,                 1.0134,                0.58234,                0.50651,                0.53477,                0.33199,                 1.1242,                0.86019,                 1.0332,               0.000307,               0.000307,               0.000307
                      9,                 1.1362,                0.95412,                 1.0095,                 0.6069,                0.51515,                0.54484,                0.34115,                 1.1163,                0.85137,                 1.0307,               0.000208,               0.000208,               0.000208
